league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
ITA-Serie A,1516,2016-03-12 Inter-Bologna,2,2015,833,2016-03-12 23:45:00,106,97,Inter,Bologna,BOL,INT,2,1,1.77997,0.371108,True,True,https://understat.com/match/833
ITA-Serie A,1516,2016-03-13 Carpi-Frosinone,2,2015,836,2016-03-13 18:00:00,103,112,Carpi,Frosinone,FRO,CAP,2,1,1.78367,1.27464,True,True,https://understat.com/match/836
ITA-Serie A,1516,2016-03-13 Chievo-AC Milan,2,2015,834,2016-03-13 15:30:00,109,111,Chievo,AC Milan,MIL,CHI,0,0,0.988176,0.744968,True,True,https://understat.com/match/834
ITA-Serie A,1516,2016-03-13 Fiorentina-Verona,2,2015,837,2016-03-13 18:00:00,110,94,Fiorentina,Verona,VER,FIO,1,1,0.614992,0.780842,True,True,https://understat.com/match/837
ITA-Serie A,1516,2016-03-13 Genoa-Torino,2,2015,838,2016-03-13 18:00:00,101,113,Genoa,Torino,TOR,GEN,3,2,2.52155,1.26638,True,True,https://understat.com/match/838
ITA-Serie A,1516,2016-03-13 Lazio-Atalanta,2,2015,839,2016-03-13 23:45:00,96,107,Lazio,Atalanta,ATA,LAZ,2,0,1.4421,0.776464,True,True,https://understat.com/match/839
ITA-Serie A,1516,2016-03-13 Palermo-Napoli,2,2015,840,2016-03-13 23:45:00,100,105,Palermo,Napoli,NAP,PAL,0,1,0.289323,2.02645,True,True,https://understat.com/match/840
ITA-Serie A,1516,2016-03-13 Udinese-Roma,2,2015,835,2016-03-13 18:00:00,99,95,Udinese,Roma,ROM,UDI,1,2,0.594114,2.23974,True,True,https://understat.com/match/835
ITA-Serie A,1516,2016-03-19 Empoli-Palermo,2,2015,841,2016-03-19 21:00:00,108,100,Empoli,Palermo,PAL,EMP,0,0,0.522438,0.683302,True,True,https://understat.com/match/841
ITA-Serie A,1516,2016-03-19 Roma-Inter,2,2015,842,2016-03-19 23:45:00,95,106,Roma,Inter,INT,ROM,1,1,1.15003,0.296591,True,True,https://understat.com/match/842
ITA-Serie A,1516,2016-03-20 AC Milan-Lazio,2,2015,850,2016-03-20 23:45:00,111,96,AC Milan,Lazio,LAZ,MIL,1,1,1.50818,0.71528,True,True,https://understat.com/match/850
ITA-Serie A,1516,2016-03-20 Atalanta-Bologna,2,2015,843,2016-03-20 15:30:00,107,97,Atalanta,Bologna,BOL,ATA,2,0,3.91595,0.377709,True,True,https://understat.com/match/843
ITA-Serie A,1516,2016-03-20 Frosinone-Fiorentina,2,2015,846,2016-03-20 18:00:00,112,110,Frosinone,Fiorentina,FIO,FRO,0,0,1.06063,2.10086,True,True,https://understat.com/match/846
ITA-Serie A,1516,2016-03-20 Napoli-Genoa,2,2015,849,2016-03-20 21:00:00,105,101,Napoli,Genoa,GEN,NAP,3,1,2.45798,0.46905,True,True,https://understat.com/match/849
ITA-Serie A,1516,2016-03-20 Sampdoria-Chievo,2,2015,845,2016-03-20 18:00:00,102,109,Sampdoria,Chievo,CHI,SAM,0,1,1.18347,2.61414,True,True,https://understat.com/match/845
ITA-Serie A,1516,2016-03-20 Sassuolo-Udinese,2,2015,848,2016-03-20 18:00:00,104,99,Sassuolo,Udinese,UDI,SAS,1,1,0.798145,1.85642,True,True,https://understat.com/match/848
ITA-Serie A,1516,2016-03-20 Torino-Juventus,2,2015,847,2016-03-20 18:00:00,113,98,Torino,Juventus,JUV,TOR,1,4,1.58508,1.74677,True,True,https://understat.com/match/847
ITA-Serie A,1516,2016-03-20 Verona-Carpi,2,2015,844,2016-03-20 18:00:00,94,103,Verona,Carpi,CAP,VER,1,2,0.68967,1.2492,True,True,https://understat.com/match/844
ITA-Serie A,1516,2016-04-02 Carpi-Sassuolo,2,2015,851,2016-04-02 20:00:00,103,104,Carpi,Sassuolo,SAS,CAP,1,3,1.39986,1.80569,True,True,https://understat.com/match/851
ITA-Serie A,1516,2016-04-02 Juventus-Empoli,2,2015,852,2016-04-02 22:45:00,98,108,Juventus,Empoli,EMP,JUV,1,0,2.19126,0.627317,True,True,https://understat.com/match/852
ITA-Serie A,1516,2016-04-03 Atalanta-AC Milan,2,2015,858,2016-04-03 17:00:00,107,111,Atalanta,AC Milan,MIL,ATA,2,1,1.34093,1.52411,True,True,https://understat.com/match/858
ITA-Serie A,1516,2016-04-03 Chievo-Palermo,2,2015,854,2016-04-03 17:00:00,109,100,Chievo,Palermo,PAL,CHI,3,1,1.34014,1.80741,True,True,https://understat.com/match/854
ITA-Serie A,1516,2016-04-03 Fiorentina-Sampdoria,2,2015,856,2016-04-03 17:00:00,110,102,Fiorentina,Sampdoria,SAM,FIO,1,1,1.06589,0.259248,True,True,https://understat.com/match/856
ITA-Serie A,1516,2016-04-03 Genoa-Frosinone,2,2015,857,2016-04-03 17:00:00,101,112,Genoa,Frosinone,FRO,GEN,4,0,2.08231,0.368689,True,True,https://understat.com/match/857
ITA-Serie A,1516,2016-04-03 Inter-Torino,2,2015,859,2016-04-03 22:45:00,106,113,Inter,Torino,TOR,INT,1,2,1.27119,2.2995,True,True,https://understat.com/match/859
ITA-Serie A,1516,2016-04-03 Lazio-Roma,2,2015,855,2016-04-03 17:00:00,96,95,Lazio,Roma,ROM,LAZ,1,4,2.84764,1.52919,True,True,https://understat.com/match/855
ITA-Serie A,1516,2016-04-03 Udinese-Napoli,2,2015,853,2016-04-03 14:30:00,99,105,Udinese,Napoli,NAP,UDI,3,1,2.75111,0.468281,True,True,https://understat.com/match/853
ITA-Serie A,1516,2016-04-04 Bologna-Verona,2,2015,860,2016-04-04 22:45:00,97,94,Bologna,Verona,VER,BOL,0,1,1.00837,0.742433,True,True,https://understat.com/match/860
ITA-Serie A,1516,2016-04-09 AC Milan-Juventus,2,2015,864,2016-04-09 22:45:00,111,98,AC Milan,Juventus,JUV,MIL,1,2,1.46082,0.769122,True,True,https://understat.com/match/864
ITA-Serie A,1516,2016-04-09 Chievo-Carpi,2,2015,863,2016-04-09 20:00:00,109,103,Chievo,Carpi,CAP,CHI,1,0,1.22666,0.721378,True,True,https://understat.com/match/863
ITA-Serie A,1516,2016-04-09 Frosinone-Inter,2,2015,861,2016-04-09 17:00:00,112,106,Frosinone,Inter,INT,FRO,0,1,0.744526,1.413,True,True,https://understat.com/match/861
ITA-Serie A,1516,2016-04-09 Sassuolo-Genoa,2,2015,862,2016-04-09 20:00:00,104,101,Sassuolo,Genoa,GEN,SAS,0,1,0.735631,0.70429,True,True,https://understat.com/match/862
ITA-Serie A,1516,2016-04-10 Empoli-Fiorentina,2,2015,865,2016-04-10 14:30:00,108,110,Empoli,Fiorentina,FIO,EMP,2,0,0.724395,1.04376,True,True,https://understat.com/match/865
ITA-Serie A,1516,2016-04-10 Napoli-Verona,2,2015,866,2016-04-10 17:00:00,105,94,Napoli,Verona,VER,NAP,3,0,3.60923,0.313473,True,True,https://understat.com/match/866
ITA-Serie A,1516,2016-04-10 Palermo-Lazio,2,2015,869,2016-04-10 22:45:00,100,96,Palermo,Lazio,LAZ,PAL,0,3,0.417993,3.05565,True,True,https://understat.com/match/869
ITA-Serie A,1516,2016-04-10 Sampdoria-Udinese,2,2015,868,2016-04-10 17:00:00,102,99,Sampdoria,Udinese,UDI,SAM,2,0,2.12831,1.58974,True,True,https://understat.com/match/868
ITA-Serie A,1516,2016-04-10 Torino-Atalanta,2,2015,867,2016-04-10 17:00:00,113,107,Torino,Atalanta,ATA,TOR,2,1,0.873952,0.99328,True,True,https://understat.com/match/867
ITA-Serie A,1516,2016-04-11 Roma-Bologna,2,2015,870,2016-04-11 22:45:00,95,97,Roma,Bologna,BOL,ROM,1,1,1.21204,0.688923,True,True,https://understat.com/match/870
ITA-Serie A,1516,2016-04-16 Bologna-Torino,2,2015,871,2016-04-16 17:00:00,97,113,Bologna,Torino,TOR,BOL,0,1,0.507409,1.06984,True,True,https://understat.com/match/871
ITA-Serie A,1516,2016-04-16 Carpi-Genoa,2,2015,872,2016-04-16 20:00:00,103,101,Carpi,Genoa,GEN,CAP,4,1,3.16479,1.37647,True,True,https://understat.com/match/872
ITA-Serie A,1516,2016-04-16 Inter-Napoli,2,2015,873,2016-04-16 22:45:00,106,105,Inter,Napoli,NAP,INT,2,0,1.88869,0.322765,True,True,https://understat.com/match/873
ITA-Serie A,1516,2016-04-17 Atalanta-Roma,2,2015,874,2016-04-17 14:30:00,107,95,Atalanta,Roma,ROM,ATA,3,3,2.49058,2.10816,True,True,https://understat.com/match/874
ITA-Serie A,1516,2016-04-17 Fiorentina-Sassuolo,2,2015,875,2016-04-17 17:00:00,110,104,Fiorentina,Sassuolo,SAS,FIO,3,1,1.39254,1.04068,True,True,https://understat.com/match/875
ITA-Serie A,1516,2016-04-17 Juventus-Palermo,2,2015,876,2016-04-17 17:00:00,98,100,Juventus,Palermo,PAL,JUV,4,0,1.82684,0.696599,True,True,https://understat.com/match/876
ITA-Serie A,1516,2016-04-17 Lazio-Empoli,2,2015,879,2016-04-17 20:00:00,96,108,Lazio,Empoli,EMP,LAZ,2,0,2.55889,0.407612,True,True,https://understat.com/match/879
ITA-Serie A,1516,2016-04-17 Sampdoria-AC Milan,2,2015,880,2016-04-17 22:45:00,102,111,Sampdoria,AC Milan,MIL,SAM,0,1,0.354318,1.43637,True,True,https://understat.com/match/880
ITA-Serie A,1516,2016-04-17 Udinese-Chievo,2,2015,877,2016-04-17 17:00:00,99,109,Udinese,Chievo,CHI,UDI,0,0,0.994096,0.205673,True,True,https://understat.com/match/877
ITA-Serie A,1516,2016-04-17 Verona-Frosinone,2,2015,878,2016-04-17 17:00:00,94,112,Verona,Frosinone,FRO,VER,1,2,2.02081,1.10944,True,True,https://understat.com/match/878
ITA-Serie A,1516,2016-04-19 Napoli-Bologna,2,2015,881,2016-04-19 22:45:00,105,97,Napoli,Bologna,BOL,NAP,6,0,2.64419,0.175203,True,True,https://understat.com/match/881
ITA-Serie A,1516,2016-04-20 Chievo-Frosinone,2,2015,886,2016-04-20 22:45:00,109,112,Chievo,Frosinone,FRO,CHI,5,1,2.31378,0.265652,True,True,https://understat.com/match/886
ITA-Serie A,1516,2016-04-20 Empoli-Verona,2,2015,887,2016-04-20 22:45:00,108,94,Empoli,Verona,VER,EMP,1,0,2.20742,1.9251,True,True,https://understat.com/match/887
ITA-Serie A,1516,2016-04-20 Genoa-Inter,2,2015,888,2016-04-20 22:45:00,101,106,Genoa,Inter,INT,GEN,1,0,0.9988,1.15015,True,True,https://understat.com/match/888
ITA-Serie A,1516,2016-04-20 Juventus-Lazio,2,2015,889,2016-04-20 22:45:00,98,96,Juventus,Lazio,LAZ,JUV,3,0,3.53103,0.195173,True,True,https://understat.com/match/889
ITA-Serie A,1516,2016-04-20 Palermo-Atalanta,2,2015,884,2016-04-20 22:45:00,100,107,Palermo,Atalanta,ATA,PAL,2,2,2.64762,2.25362,True,True,https://understat.com/match/884
ITA-Serie A,1516,2016-04-20 Roma-Torino,2,2015,883,2016-04-20 22:45:00,95,113,Roma,Torino,TOR,ROM,3,2,2.19722,1.5845,True,True,https://understat.com/match/883
ITA-Serie A,1516,2016-04-20 Sassuolo-Sampdoria,2,2015,882,2016-04-20 20:30:00,104,102,Sassuolo,Sampdoria,SAM,SAS,0,0,3.28685,0.150904,True,True,https://understat.com/match/882
ITA-Serie A,1516,2016-04-20 Udinese-Fiorentina,2,2015,885,2016-04-20 22:45:00,99,110,Udinese,Fiorentina,FIO,UDI,2,1,1.15644,0.66153,True,True,https://understat.com/match/885
ITA-Serie A,1516,2016-04-21 AC Milan-Carpi,2,2015,890,2016-04-21 22:45:00,111,103,AC Milan,Carpi,CAP,MIL,0,0,1.03038,0.26311,True,True,https://understat.com/match/890
ITA-Serie A,1516,2016-04-23 Inter-Udinese,2,2015,891,2016-04-23 22:45:00,106,99,Inter,Udinese,UDI,INT,3,1,2.91335,1.07267,True,True,https://understat.com/match/891
ITA-Serie A,1516,2016-04-24 Atalanta-Chievo,2,2015,896,2016-04-24 17:00:00,107,109,Atalanta,Chievo,CHI,ATA,1,0,0.939437,0.347217,True,True,https://understat.com/match/896
ITA-Serie A,1516,2016-04-24 Bologna-Genoa,2,2015,895,2016-04-24 17:00:00,97,101,Bologna,Genoa,GEN,BOL,2,0,0.953231,0.491713,True,True,https://understat.com/match/895
ITA-Serie A,1516,2016-04-24 Fiorentina-Juventus,2,2015,897,2016-04-24 22:45:00,110,98,Fiorentina,Juventus,JUV,FIO,1,2,2.41849,1.46994,True,True,https://understat.com/match/897
ITA-Serie A,1516,2016-04-24 Frosinone-Palermo,2,2015,892,2016-04-24 14:30:00,112,100,Frosinone,Palermo,PAL,FRO,0,2,1.36967,0.841795,True,True,https://understat.com/match/892
ITA-Serie A,1516,2016-04-24 Sampdoria-Lazio,2,2015,894,2016-04-24 17:00:00,102,96,Sampdoria,Lazio,LAZ,SAM,2,1,1.72396,3.45462,True,True,https://understat.com/match/894
ITA-Serie A,1516,2016-04-24 Torino-Sassuolo,2,2015,893,2016-04-24 17:00:00,113,104,Torino,Sassuolo,SAS,TOR,1,3,0.957336,1.55044,True,True,https://understat.com/match/893
ITA-Serie A,1516,2016-04-25 Carpi-Empoli,2,2015,900,2016-04-25 21:00:00,103,108,Carpi,Empoli,EMP,CAP,1,0,1.70068,0.696372,True,True,https://understat.com/match/900
ITA-Serie A,1516,2016-04-25 Roma-Napoli,2,2015,898,2016-04-25 17:00:00,95,105,Roma,Napoli,NAP,ROM,1,0,0.317817,0.639476,True,True,https://understat.com/match/898
ITA-Serie A,1516,2016-04-25 Verona-AC Milan,2,2015,899,2016-04-25 19:00:00,94,111,Verona,AC Milan,MIL,VER,2,1,2.66469,1.41824,True,True,https://understat.com/match/899
ITA-Serie A,1516,2016-04-30 Chievo-Fiorentina,2,2015,902,2016-04-30 22:45:00,109,110,Chievo,Fiorentina,FIO,CHI,0,0,1.07367,0.857695,True,True,https://understat.com/match/902
ITA-Serie A,1516,2016-04-30 Udinese-Torino,2,2015,901,2016-04-30 20:00:00,99,113,Udinese,Torino,TOR,UDI,1,5,1.56864,1.24571,True,True,https://understat.com/match/901
ITA-Serie A,1516,2016-05-01 AC Milan-Frosinone,2,2015,906,2016-05-01 17:00:00,111,112,AC Milan,Frosinone,FRO,MIL,3,3,3.58716,0.647214,True,True,https://understat.com/match/906
ITA-Serie A,1516,2016-05-01 Empoli-Bologna,2,2015,905,2016-05-01 17:00:00,108,97,Empoli,Bologna,BOL,EMP,0,0,0.569866,0.596736,True,True,https://understat.com/match/905
ITA-Serie A,1516,2016-05-01 Juventus-Carpi,2,2015,903,2016-05-01 14:30:00,98,103,Juventus,Carpi,CAP,JUV,2,0,0.97521,0.507266,True,True,https://understat.com/match/903
ITA-Serie A,1516,2016-05-01 Lazio-Inter,2,2015,908,2016-05-01 22:45:00,96,106,Lazio,Inter,INT,LAZ,2,0,1.71802,0.87251,True,True,https://understat.com/match/908
ITA-Serie A,1516,2016-05-01 Palermo-Sampdoria,2,2015,904,2016-05-01 17:00:00,100,102,Palermo,Sampdoria,SAM,PAL,2,0,1.29682,0.446755,True,True,https://understat.com/match/904
ITA-Serie A,1516,2016-05-01 Sassuolo-Verona,2,2015,907,2016-05-01 17:00:00,104,94,Sassuolo,Verona,VER,SAS,1,0,0.51533,0.483795,True,True,https://understat.com/match/907
ITA-Serie A,1516,2016-05-02 Genoa-Roma,2,2015,909,2016-05-02 21:00:00,101,95,Genoa,Roma,ROM,GEN,2,3,1.05403,2.32478,True,True,https://understat.com/match/909
ITA-Serie A,1516,2016-05-02 Napoli-Atalanta,2,2015,910,2016-05-02 23:00:00,105,107,Napoli,Atalanta,ATA,NAP,2,1,2.52982,0.172012,True,True,https://understat.com/match/910
ITA-Serie A,1516,2016-05-07 Bologna-AC Milan,2,2015,912,2016-05-07 22:45:00,97,111,Bologna,AC Milan,MIL,BOL,0,1,1.08305,1.2377,True,True,https://understat.com/match/912
ITA-Serie A,1516,2016-05-07 Inter-Empoli,2,2015,911,2016-05-07 20:00:00,106,108,Inter,Empoli,EMP,INT,2,1,1.75375,0.929999,True,True,https://understat.com/match/911
ITA-Serie A,1516,2016-05-08 Atalanta-Udinese,2,2015,917,2016-05-08 17:00:00,107,99,Atalanta,Udinese,UDI,ATA,1,1,1.12089,0.271001,True,True,https://understat.com/match/917
ITA-Serie A,1516,2016-05-08 Carpi-Lazio,2,2015,918,2016-05-08 17:00:00,103,96,Carpi,Lazio,LAZ,CAP,1,3,3.44148,1.98265,True,True,https://understat.com/match/918
ITA-Serie A,1516,2016-05-08 Fiorentina-Palermo,2,2015,915,2016-05-08 17:00:00,110,100,Fiorentina,Palermo,PAL,FIO,0,0,2.00986,0.166833,True,True,https://understat.com/match/915
ITA-Serie A,1516,2016-05-08 Frosinone-Sassuolo,2,2015,916,2016-05-08 17:00:00,112,104,Frosinone,Sassuolo,SAS,FRO,0,1,1.09778,1.32832,True,True,https://understat.com/match/916
ITA-Serie A,1516,2016-05-08 Roma-Chievo,2,2015,913,2016-05-08 14:30:00,95,109,Roma,Chievo,CHI,ROM,3,0,2.07283,0.720434,True,True,https://understat.com/match/913
ITA-Serie A,1516,2016-05-08 Sampdoria-Genoa,2,2015,914,2016-05-08 17:00:00,102,101,Sampdoria,Genoa,GEN,SAM,0,3,0.694054,2.20008,True,True,https://understat.com/match/914
ITA-Serie A,1516,2016-05-08 Torino-Napoli,2,2015,919,2016-05-08 22:45:00,113,105,Torino,Napoli,NAP,TOR,1,2,0.459127,1.70567,True,True,https://understat.com/match/919
ITA-Serie A,1516,2016-05-08 Verona-Juventus,2,2015,920,2016-05-08 22:45:00,94,98,Verona,Juventus,JUV,VER,2,1,1.65219,1.30062,True,True,https://understat.com/match/920
ITA-Serie A,1516,2016-05-14 AC Milan-Roma,2,2015,923,2016-05-14 22:45:00,111,95,AC Milan,Roma,ROM,MIL,1,3,1.37488,2.27757,True,True,https://understat.com/match/923
ITA-Serie A,1516,2016-05-14 Juventus-Sampdoria,2,2015,921,2016-05-14 19:00:00,98,102,Juventus,Sampdoria,SAM,JUV,5,0,2.78687,0.173253,True,True,https://understat.com/match/921
ITA-Serie A,1516,2016-05-14 Napoli-Frosinone,2,2015,924,2016-05-14 22:45:00,105,112,Napoli,Frosinone,FRO,NAP,4,0,3.96429,0.837464,True,True,https://understat.com/match/924
ITA-Serie A,1516,2016-05-14 Sassuolo-Inter,2,2015,922,2016-05-14 22:45:00,104,106,Sassuolo,Inter,INT,SAS,3,1,1.28643,1.11693,True,True,https://understat.com/match/922
ITA-Serie A,1516,2016-05-15 Chievo-Bologna,2,2015,927,2016-05-15 20:00:00,109,97,Chievo,Bologna,BOL,CHI,0,0,0.35378,0.425809,True,True,https://understat.com/match/927
ITA-Serie A,1516,2016-05-15 Empoli-Torino,2,2015,925,2016-05-15 20:00:00,108,113,Empoli,Torino,TOR,EMP,2,1,0.640557,1.10246,True,True,https://understat.com/match/925
ITA-Serie A,1516,2016-05-15 Genoa-Atalanta,2,2015,926,2016-05-15 20:00:00,101,107,Genoa,Atalanta,ATA,GEN,1,2,2.55677,1.35357,True,True,https://understat.com/match/926
ITA-Serie A,1516,2016-05-15 Lazio-Fiorentina,2,2015,929,2016-05-15 22:45:00,96,110,Lazio,Fiorentina,FIO,LAZ,2,4,1.27504,1.86008,True,True,https://understat.com/match/929
ITA-Serie A,1516,2016-05-15 Palermo-Verona,2,2015,930,2016-05-15 22:45:00,100,94,Palermo,Verona,VER,PAL,3,2,0.789971,1.35761,True,True,https://understat.com/match/930
ITA-Serie A,1516,2016-05-15 Udinese-Carpi,2,2015,928,2016-05-15 22:45:00,99,103,Udinese,Carpi,CAP,UDI,1,2,1.29064,1.76289,True,True,https://understat.com/match/928
ITA-Serie A,1617,2016-08-20 Juventus-Fiorentina,2,2016,932,2016-08-20 22:45:00,98,110,Juventus,Fiorentina,FIO,JUV,2,1,1.5603,0.244198,True,True,https://understat.com/match/932
ITA-Serie A,1617,2016-08-20 Roma-Udinese,2,2016,931,2016-08-20 20:00:00,95,99,Roma,Udinese,UDI,ROM,4,0,5.74878,0.517156,True,True,https://understat.com/match/931
ITA-Serie A,1617,2016-08-21 AC Milan-Torino,2,2016,933,2016-08-21 20:00:00,111,113,AC Milan,Torino,TOR,MIL,3,2,2.5953,1.74508,True,True,https://understat.com/match/933
ITA-Serie A,1617,2016-08-21 Atalanta-Lazio,2,2016,936,2016-08-21 22:45:00,107,96,Atalanta,Lazio,LAZ,ATA,3,4,1.54669,1.80658,True,True,https://understat.com/match/936
ITA-Serie A,1617,2016-08-21 Bologna-Crotone,2,2016,937,2016-08-21 22:45:00,97,115,Bologna,Crotone,CRO,BOL,1,0,1.73535,0.38438,True,True,https://understat.com/match/937
ITA-Serie A,1617,2016-08-21 Chievo-Inter,2,2016,938,2016-08-21 22:45:00,109,106,Chievo,Inter,INT,CHI,2,0,0.778083,1.01715,True,True,https://understat.com/match/938
ITA-Serie A,1617,2016-08-21 Empoli-Sampdoria,2,2016,939,2016-08-21 22:45:00,108,102,Empoli,Sampdoria,SAM,EMP,0,1,0.934821,1.04646,True,True,https://understat.com/match/939
ITA-Serie A,1617,2016-08-21 Genoa-Cagliari,2,2016,940,2016-08-21 22:45:00,101,116,Genoa,Cagliari,CAG,GEN,3,1,1.52666,0.912546,True,True,https://understat.com/match/940
ITA-Serie A,1617,2016-08-21 Palermo-Sassuolo,2,2016,934,2016-08-21 22:45:00,100,104,Palermo,Sassuolo,SAS,PAL,0,1,0.351218,1.67953,True,True,https://understat.com/match/934
ITA-Serie A,1617,2016-08-21 Pescara-Napoli,2,2016,935,2016-08-21 22:45:00,114,105,Pescara,Napoli,NAP,PES,2,2,1.08269,1.41716,True,True,https://understat.com/match/935
ITA-Serie A,1617,2016-08-27 Lazio-Juventus,2,2016,941,2016-08-27 20:00:00,96,98,Lazio,Juventus,JUV,LAZ,0,1,0.16672,0.614088,True,True,https://understat.com/match/941
ITA-Serie A,1617,2016-08-27 Napoli-AC Milan,2,2016,942,2016-08-27 22:45:00,105,111,Napoli,AC Milan,MIL,NAP,4,2,2.78103,0.804413,True,True,https://understat.com/match/942
ITA-Serie A,1617,2016-08-28 Cagliari-Roma,2,2016,948,2016-08-28 22:45:00,116,95,Cagliari,Roma,ROM,CAG,2,2,1.76368,2.92514,True,True,https://understat.com/match/948
ITA-Serie A,1617,2016-08-28 Crotone-Genoa,2,2016,949,2016-08-28 22:45:00,115,101,Crotone,Genoa,GEN,CRO,1,3,1.02444,2.39624,True,True,https://understat.com/match/949
ITA-Serie A,1617,2016-08-28 Fiorentina-Chievo,2,2016,950,2016-08-28 22:45:00,110,109,Fiorentina,Chievo,CHI,FIO,1,0,0.763552,0.795506,True,True,https://understat.com/match/950
ITA-Serie A,1617,2016-08-28 Inter-Palermo,2,2016,943,2016-08-28 20:00:00,106,100,Inter,Palermo,PAL,INT,1,1,1.94441,0.544244,True,True,https://understat.com/match/943
ITA-Serie A,1617,2016-08-28 Sampdoria-Atalanta,2,2016,944,2016-08-28 22:45:00,102,107,Sampdoria,Atalanta,ATA,SAM,2,1,0.933904,0.314303,True,True,https://understat.com/match/944
ITA-Serie A,1617,2016-08-28 Sassuolo-Pescara,2,2016,945,2016-08-28 22:45:00,104,114,Sassuolo,Pescara,PES,SAS,2,1,0.54343,1.45854,True,True,https://understat.com/match/945
ITA-Serie A,1617,2016-08-28 Torino-Bologna,2,2016,946,2016-08-28 22:45:00,113,97,Torino,Bologna,BOL,TOR,5,1,4.22894,0.532401,True,True,https://understat.com/match/946
ITA-Serie A,1617,2016-08-28 Udinese-Empoli,2,2016,947,2016-08-28 22:45:00,99,108,Udinese,Empoli,EMP,UDI,2,0,0.912097,1.18302,True,True,https://understat.com/match/947
ITA-Serie A,1617,2016-09-10 Juventus-Sassuolo,2,2016,951,2016-09-10 20:00:00,98,104,Juventus,Sassuolo,SAS,JUV,3,1,3.29973,0.835114,True,True,https://understat.com/match/951
ITA-Serie A,1617,2016-09-10 Palermo-Napoli,2,2016,952,2016-09-10 22:45:00,100,105,Palermo,Napoli,NAP,PAL,0,3,0.58528,1.89333,True,True,https://understat.com/match/952
ITA-Serie A,1617,2016-09-11 AC Milan-Udinese,2,2016,955,2016-09-11 17:00:00,111,99,AC Milan,Udinese,UDI,MIL,0,1,0.959858,0.507771,True,True,https://understat.com/match/955
ITA-Serie A,1617,2016-09-11 Atalanta-Torino,2,2016,957,2016-09-11 17:00:00,107,113,Atalanta,Torino,TOR,ATA,2,1,2.47685,0.648686,True,True,https://understat.com/match/957
ITA-Serie A,1617,2016-09-11 Bologna-Cagliari,2,2016,953,2016-09-11 14:30:00,97,116,Bologna,Cagliari,CAG,BOL,2,1,1.75506,0.916015,True,True,https://understat.com/match/953
ITA-Serie A,1617,2016-09-11 Chievo-Lazio,2,2016,954,2016-09-11 17:00:00,109,96,Chievo,Lazio,LAZ,CHI,1,1,2.00749,0.74614,True,True,https://understat.com/match/954
ITA-Serie A,1617,2016-09-11 Pescara-Inter,2,2016,958,2016-09-11 22:45:00,114,106,Pescara,Inter,INT,PES,1,2,1.52585,1.70313,True,True,https://understat.com/match/958
ITA-Serie A,1617,2016-09-11 Roma-Sampdoria,2,2016,956,2016-09-11 17:00:00,95,102,Roma,Sampdoria,SAM,ROM,3,2,3.61418,1.23572,True,True,https://understat.com/match/956
ITA-Serie A,1617,2016-09-12 Empoli-Crotone,2,2016,959,2016-09-12 22:45:00,108,115,Empoli,Crotone,CRO,EMP,2,1,0.636904,0.521587,True,True,https://understat.com/match/959
ITA-Serie A,1617,2016-09-16 Sampdoria-AC Milan,2,2016,960,2016-09-16 22:45:00,102,111,Sampdoria,AC Milan,MIL,SAM,0,1,0.594515,0.782456,True,True,https://understat.com/match/960
ITA-Serie A,1617,2016-09-17 Lazio-Pescara,2,2016,961,2016-09-17 20:00:00,96,114,Lazio,Pescara,PES,LAZ,3,0,3.04807,1.21293,True,True,https://understat.com/match/961
ITA-Serie A,1617,2016-09-17 Napoli-Bologna,2,2016,962,2016-09-17 22:45:00,105,97,Napoli,Bologna,BOL,NAP,3,1,1.47652,0.312903,True,True,https://understat.com/match/962
ITA-Serie A,1617,2016-09-18 Cagliari-Atalanta,2,2016,966,2016-09-18 17:00:00,116,107,Cagliari,Atalanta,ATA,CAG,3,0,1.03866,1.02015,True,True,https://understat.com/match/966
