league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
GER-Bundesliga,2021,2021-03-14 VfB Stuttgart-Hoffenheim,3,2020,15364,2021-03-14 17:00:00,133,120,VfB Stuttgart,Hoffenheim,HOF,STU,2,0,1.03802,0.97511,True,True,https://understat.com/match/15364
GER-Bundesliga,2021,2021-03-19 Arminia Bielefeld-RasenBallsport Leipzig,3,2020,15373,2021-03-19 19:30:00,262,136,Arminia Bielefeld,RasenBallsport Leipzig,RBL,ARM,0,1,0.290363,2.509,True,True,https://understat.com/match/15373
GER-Bundesliga,2021,2021-03-20 Bayern Munich-VfB Stuttgart,3,2020,15365,2021-03-20 14:30:00,117,133,Bayern Munich,VfB Stuttgart,STU,BAY,4,0,2.6153,1.12324,True,True,https://understat.com/match/15365
GER-Bundesliga,2021,2021-03-20 Eintracht Frankfurt-Union Berlin,3,2020,15368,2021-03-20 14:30:00,132,240,Eintracht Frankfurt,Union Berlin,UNI,EIN,5,2,2.53513,2.9206,True,True,https://understat.com/match/15368
GER-Bundesliga,2021,2021-03-20 FC Cologne-Borussia Dortmund,3,2020,15371,2021-03-20 14:30:00,134,129,FC Cologne,Borussia Dortmund,DOR,COL,2,2,1.32405,1.81107,True,True,https://understat.com/match/15371
GER-Bundesliga,2021,2021-03-20 Schalke 04-Borussia M.Gladbach,3,2020,15370,2021-03-20 17:30:00,124,130,Schalke 04,Borussia M.Gladbach,BMG,SCH,0,3,0.185724,2.06675,True,True,https://understat.com/match/15370
GER-Bundesliga,2021,2021-03-20 Werder Bremen-Wolfsburg,3,2020,15372,2021-03-20 14:30:00,123,131,Werder Bremen,Wolfsburg,WOL,WER,1,2,1.06983,1.20287,True,True,https://understat.com/match/15372
GER-Bundesliga,2021,2021-03-21 Freiburg-Augsburg,3,2020,15367,2021-03-21 17:00:00,135,121,Freiburg,Augsburg,AUG,FRE,2,0,2.06607,0.821272,True,True,https://understat.com/match/15367
GER-Bundesliga,2021,2021-03-21 Hertha Berlin-Bayer Leverkusen,3,2020,15369,2021-03-21 14:30:00,122,119,Hertha Berlin,Bayer Leverkusen,LEV,HER,3,0,2.00238,2.00246,True,True,https://understat.com/match/15369
GER-Bundesliga,2021,2021-03-21 Hoffenheim-Mainz 05,3,2020,15366,2021-03-21 12:30:00,120,125,Hoffenheim,Mainz 05,MAI,HOF,1,2,1.05065,3.20297,True,True,https://understat.com/match/15366
GER-Bundesliga,2021,2021-04-03 Augsburg-Hoffenheim,3,2020,15382,2021-04-03 13:30:00,121,120,Augsburg,Hoffenheim,HOF,AUG,2,1,0.560474,0.754596,True,True,https://understat.com/match/15382
GER-Bundesliga,2021,2021-04-03 Bayer Leverkusen-Schalke 04,3,2020,15377,2021-04-03 13:30:00,119,124,Bayer Leverkusen,Schalke 04,SCH,LEV,2,1,0.861271,1.05068,True,True,https://understat.com/match/15377
GER-Bundesliga,2021,2021-04-03 Borussia Dortmund-Eintracht Frankfurt,3,2020,15374,2021-04-03 13:30:00,129,132,Borussia Dortmund,Eintracht Frankfurt,EIN,DOR,1,2,2.14799,1.7596,True,True,https://understat.com/match/15374
GER-Bundesliga,2021,2021-04-03 Borussia M.Gladbach-Freiburg,3,2020,15376,2021-04-03 18:30:00,130,135,Borussia M.Gladbach,Freiburg,FRE,BMG,2,1,1.48872,1.96748,True,True,https://understat.com/match/15376
GER-Bundesliga,2021,2021-04-03 Mainz 05-Arminia Bielefeld,3,2020,15380,2021-04-03 13:30:00,125,262,Mainz 05,Arminia Bielefeld,ARM,MAI,1,1,2.45668,0.376815,True,True,https://understat.com/match/15380
GER-Bundesliga,2021,2021-04-03 RasenBallsport Leipzig-Bayern Munich,3,2020,15375,2021-04-03 16:30:00,136,117,RasenBallsport Leipzig,Bayern Munich,BAY,RBL,0,1,0.486813,0.597457,True,True,https://understat.com/match/15375
GER-Bundesliga,2021,2021-04-03 Wolfsburg-FC Cologne,3,2020,15378,2021-04-03 13:30:00,131,134,Wolfsburg,FC Cologne,COL,WOL,1,0,0.729338,1.20907,True,True,https://understat.com/match/15378
GER-Bundesliga,2021,2021-04-04 Union Berlin-Hertha Berlin,3,2020,15379,2021-04-04 16:00:00,240,122,Union Berlin,Hertha Berlin,HER,UNI,1,1,0.801212,0.850228,True,True,https://understat.com/match/15379
GER-Bundesliga,2021,2021-04-04 VfB Stuttgart-Werder Bremen,3,2020,15381,2021-04-04 13:30:00,133,123,VfB Stuttgart,Werder Bremen,WER,STU,1,0,0.695308,0.362475,True,True,https://understat.com/match/15381
GER-Bundesliga,2021,2021-04-09 Arminia Bielefeld-Freiburg,3,2020,15390,2021-04-09 18:30:00,262,135,Arminia Bielefeld,Freiburg,FRE,ARM,1,0,1.35635,0.4306,True,True,https://understat.com/match/15390
GER-Bundesliga,2021,2021-04-10 Bayern Munich-Union Berlin,3,2020,15383,2021-04-10 13:30:00,117,240,Bayern Munich,Union Berlin,UNI,BAY,1,1,0.809251,0.908459,True,True,https://understat.com/match/15383
GER-Bundesliga,2021,2021-04-10 Eintracht Frankfurt-Wolfsburg,3,2020,15385,2021-04-10 13:30:00,132,131,Eintracht Frankfurt,Wolfsburg,WOL,EIN,4,3,0.748811,1.69595,True,True,https://understat.com/match/15385
GER-Bundesliga,2021,2021-04-10 Hertha Berlin-Borussia M.Gladbach,3,2020,15386,2021-04-10 13:30:00,122,130,Hertha Berlin,Borussia M.Gladbach,BMG,HER,2,2,1.41784,1.24723,True,True,https://understat.com/match/15386
GER-Bundesliga,2021,2021-04-10 VfB Stuttgart-Borussia Dortmund,3,2020,15391,2021-04-10 16:30:00,133,129,VfB Stuttgart,Borussia Dortmund,DOR,STU,2,3,1.51604,1.12634,True,True,https://understat.com/match/15391
GER-Bundesliga,2021,2021-04-10 Werder Bremen-RasenBallsport Leipzig,3,2020,15389,2021-04-10 13:30:00,123,136,Werder Bremen,RasenBallsport Leipzig,RBL,WER,1,4,1.32791,1.68371,True,True,https://understat.com/match/15389
GER-Bundesliga,2021,2021-04-11 FC Cologne-Mainz 05,3,2020,15388,2021-04-11 16:00:00,134,125,FC Cologne,Mainz 05,MAI,COL,2,3,2.49731,1.51737,True,True,https://understat.com/match/15388
GER-Bundesliga,2021,2021-04-11 Schalke 04-Augsburg,3,2020,15387,2021-04-11 13:30:00,124,121,Schalke 04,Augsburg,AUG,SCH,1,0,0.858301,1.14952,True,True,https://understat.com/match/15387
GER-Bundesliga,2021,2021-04-12 Hoffenheim-Bayer Leverkusen,3,2020,15384,2021-04-12 18:30:00,120,119,Hoffenheim,Bayer Leverkusen,LEV,HOF,0,0,0.0916581,0.32178,True,True,https://understat.com/match/15384
GER-Bundesliga,2021,2021-04-16 RasenBallsport Leipzig-Hoffenheim,3,2020,15393,2021-04-16 18:30:00,136,120,RasenBallsport Leipzig,Hoffenheim,HOF,RBL,0,0,1.43967,0.179248,True,True,https://understat.com/match/15393
GER-Bundesliga,2021,2021-04-17 Augsburg-Arminia Bielefeld,3,2020,15400,2021-04-17 13:30:00,121,262,Augsburg,Arminia Bielefeld,ARM,AUG,0,0,0.752755,0.824002,True,True,https://understat.com/match/15400
GER-Bundesliga,2021,2021-04-17 Bayer Leverkusen-FC Cologne,3,2020,15395,2021-04-17 16:30:00,119,134,Bayer Leverkusen,FC Cologne,COL,LEV,3,0,1.98802,0.828829,True,True,https://understat.com/match/15395
GER-Bundesliga,2021,2021-04-17 Borussia M.Gladbach-Eintracht Frankfurt,3,2020,15394,2021-04-17 13:30:00,130,132,Borussia M.Gladbach,Eintracht Frankfurt,EIN,BMG,4,0,2.95451,0.609687,True,True,https://understat.com/match/15394
GER-Bundesliga,2021,2021-04-17 Freiburg-Schalke 04,3,2020,15397,2021-04-17 13:30:00,135,124,Freiburg,Schalke 04,SCH,FRE,4,0,2.07564,0.716727,True,True,https://understat.com/match/15397
GER-Bundesliga,2021,2021-04-17 Union Berlin-VfB Stuttgart,3,2020,15398,2021-04-17 13:30:00,240,133,Union Berlin,VfB Stuttgart,STU,UNI,2,1,1.53511,0.790129,True,True,https://understat.com/match/15398
GER-Bundesliga,2021,2021-04-17 Wolfsburg-Bayern Munich,3,2020,15396,2021-04-17 13:30:00,131,117,Wolfsburg,Bayern Munich,BAY,WOL,2,3,1.25011,1.72716,True,True,https://understat.com/match/15396
GER-Bundesliga,2021,2021-04-18 Borussia Dortmund-Werder Bremen,3,2020,15392,2021-04-18 13:30:00,129,123,Borussia Dortmund,Werder Bremen,WER,DOR,4,1,3.07111,0.973347,True,True,https://understat.com/match/15392
GER-Bundesliga,2021,2021-04-20 Arminia Bielefeld-Schalke 04,3,2020,15408,2021-04-20 18:30:00,262,124,Arminia Bielefeld,Schalke 04,SCH,ARM,1,0,2.29829,0.252122,True,True,https://understat.com/match/15408
GER-Bundesliga,2021,2021-04-20 Bayern Munich-Bayer Leverkusen,3,2020,15401,2021-04-20 18:30:00,117,119,Bayern Munich,Bayer Leverkusen,LEV,BAY,2,0,1.89266,0.540312,True,True,https://understat.com/match/15401
GER-Bundesliga,2021,2021-04-20 Eintracht Frankfurt-Augsburg,3,2020,15404,2021-04-20 18:30:00,132,121,Eintracht Frankfurt,Augsburg,AUG,EIN,2,0,1.16892,1.41189,True,True,https://understat.com/match/15404
GER-Bundesliga,2021,2021-04-20 FC Cologne-RasenBallsport Leipzig,3,2020,15406,2021-04-20 16:30:00,134,136,FC Cologne,RasenBallsport Leipzig,RBL,COL,2,1,0.594852,2.01175,True,True,https://understat.com/match/15406
GER-Bundesliga,2021,2021-04-21 Borussia Dortmund-Union Berlin,3,2020,15402,2021-04-21 18:30:00,129,240,Borussia Dortmund,Union Berlin,UNI,DOR,2,0,6.37227,0.274853,True,True,https://understat.com/match/15402
GER-Bundesliga,2021,2021-04-21 Hoffenheim-Borussia M.Gladbach,3,2020,15403,2021-04-21 18:30:00,120,130,Hoffenheim,Borussia M.Gladbach,BMG,HOF,3,2,2.31017,0.8843,True,True,https://understat.com/match/15403
GER-Bundesliga,2021,2021-04-21 VfB Stuttgart-Wolfsburg,3,2020,15409,2021-04-21 18:30:00,133,131,VfB Stuttgart,Wolfsburg,WOL,STU,1,3,1.77065,1.70299,True,True,https://understat.com/match/15409
GER-Bundesliga,2021,2021-04-21 Werder Bremen-Mainz 05,3,2020,15407,2021-04-21 18:30:00,123,125,Werder Bremen,Mainz 05,MAI,WER,0,1,0.8847,1.38294,True,True,https://understat.com/match/15407
GER-Bundesliga,2021,2021-04-23 Augsburg-FC Cologne,3,2020,15418,2021-04-23 18:30:00,121,134,Augsburg,FC Cologne,COL,AUG,2,3,1.84086,1.82475,True,True,https://understat.com/match/15418
GER-Bundesliga,2021,2021-04-24 Bayer Leverkusen-Eintracht Frankfurt,3,2020,15412,2021-04-24 16:30:00,119,132,Bayer Leverkusen,Eintracht Frankfurt,EIN,LEV,3,1,2.08585,1.83222,True,True,https://understat.com/match/15412
GER-Bundesliga,2021,2021-04-24 Freiburg-Hoffenheim,3,2020,15414,2021-04-24 13:30:00,135,120,Freiburg,Hoffenheim,HOF,FRE,1,1,1.31762,1.55721,True,True,https://understat.com/match/15414
GER-Bundesliga,2021,2021-04-24 Mainz 05-Bayern Munich,3,2020,15417,2021-04-24 13:30:00,125,117,Mainz 05,Bayern Munich,BAY,MAI,2,1,1.1149,1.16918,True,True,https://understat.com/match/15417
GER-Bundesliga,2021,2021-04-24 Union Berlin-Werder Bremen,3,2020,15415,2021-04-24 13:30:00,240,123,Union Berlin,Werder Bremen,WER,UNI,3,1,1.69915,0.44826,True,True,https://understat.com/match/15415
GER-Bundesliga,2021,2021-04-24 Wolfsburg-Borussia Dortmund,3,2020,15413,2021-04-24 13:30:00,131,129,Wolfsburg,Borussia Dortmund,DOR,WOL,0,2,1.36199,1.04957,True,True,https://understat.com/match/15413
GER-Bundesliga,2021,2021-04-25 Borussia M.Gladbach-Arminia Bielefeld,3,2020,15411,2021-04-25 16:00:00,130,262,Borussia M.Gladbach,Arminia Bielefeld,ARM,BMG,5,0,3.75166,0.594905,True,True,https://understat.com/match/15411
GER-Bundesliga,2021,2021-04-25 RasenBallsport Leipzig-VfB Stuttgart,3,2020,15410,2021-04-25 13:30:00,136,133,RasenBallsport Leipzig,VfB Stuttgart,STU,RBL,2,0,3.71376,0.128485,True,True,https://understat.com/match/15410
GER-Bundesliga,2021,2021-05-03 Mainz 05-Hertha Berlin,3,2020,15399,2021-05-03 18:00:00,125,122,Mainz 05,Hertha Berlin,HER,MAI,1,1,2.8172,1.54384,True,True,https://understat.com/match/15399
GER-Bundesliga,2021,2021-05-06 Hertha Berlin-Freiburg,3,2020,15405,2021-05-06 16:30:00,122,135,Hertha Berlin,Freiburg,FRE,HER,3,0,2.03873,0.850618,True,True,https://understat.com/match/15405
GER-Bundesliga,2021,2021-05-07 VfB Stuttgart-Augsburg,3,2020,15427,2021-05-07 18:30:00,133,121,VfB Stuttgart,Augsburg,AUG,STU,2,1,1.62191,2.11055,True,True,https://understat.com/match/15427
GER-Bundesliga,2021,2021-05-08 Bayern Munich-Borussia M.Gladbach,3,2020,15419,2021-05-08 16:30:00,117,130,Bayern Munich,Borussia M.Gladbach,BMG,BAY,6,0,3.02349,0.806609,True,True,https://understat.com/match/15419
GER-Bundesliga,2021,2021-05-08 Borussia Dortmund-RasenBallsport Leipzig,3,2020,15420,2021-05-08 13:30:00,129,136,Borussia Dortmund,RasenBallsport Leipzig,RBL,DOR,3,2,2.00128,1.50553,True,True,https://understat.com/match/15420
GER-Bundesliga,2021,2021-05-08 Hoffenheim-Schalke 04,3,2020,15421,2021-05-08 13:30:00,120,124,Hoffenheim,Schalke 04,SCH,HOF,4,2,1.53696,0.816991,True,True,https://understat.com/match/15421
GER-Bundesliga,2021,2021-05-08 Werder Bremen-Bayer Leverkusen,3,2020,15426,2021-05-08 13:30:00,123,119,Werder Bremen,Bayer Leverkusen,LEV,WER,0,0,0.552662,1.05171,True,True,https://understat.com/match/15426
GER-Bundesliga,2021,2021-05-08 Wolfsburg-Union Berlin,3,2020,15422,2021-05-08 13:30:00,131,240,Wolfsburg,Union Berlin,UNI,WOL,3,0,1.94262,0.577025,True,True,https://understat.com/match/15422
GER-Bundesliga,2021,2021-05-09 Eintracht Frankfurt-Mainz 05,3,2020,15423,2021-05-09 13:30:00,132,125,Eintracht Frankfurt,Mainz 05,MAI,EIN,1,1,0.691369,0.52553,True,True,https://understat.com/match/15423
GER-Bundesliga,2021,2021-05-09 FC Cologne-Freiburg,3,2020,15425,2021-05-09 11:30:00,134,135,FC Cologne,Freiburg,FRE,COL,1,4,1.72084,2.49672,True,True,https://understat.com/match/15425
GER-Bundesliga,2021,2021-05-09 Hertha Berlin-Arminia Bielefeld,3,2020,15424,2021-05-09 16:00:00,122,262,Hertha Berlin,Arminia Bielefeld,ARM,HER,0,0,0.757903,0.501126,True,True,https://understat.com/match/15424
GER-Bundesliga,2021,2021-05-12 Schalke 04-Hertha Berlin,3,2020,15416,2021-05-12 16:00:00,124,122,Schalke 04,Hertha Berlin,HER,SCH,1,2,1.07359,1.48104,True,True,https://understat.com/match/15416
GER-Bundesliga,2021,2021-05-15 Arminia Bielefeld-Hoffenheim,3,2020,15436,2021-05-15 13:30:00,262,120,Arminia Bielefeld,Hoffenheim,HOF,ARM,1,1,1.65894,1.57706,True,True,https://understat.com/match/15436
GER-Bundesliga,2021,2021-05-15 Augsburg-Werder Bremen,3,2020,15435,2021-05-15 13:30:00,121,123,Augsburg,Werder Bremen,WER,AUG,2,0,1.70665,0.602641,True,True,https://understat.com/match/15435
GER-Bundesliga,2021,2021-05-15 Bayer Leverkusen-Union Berlin,3,2020,15430,2021-05-15 13:30:00,119,240,Bayer Leverkusen,Union Berlin,UNI,LEV,1,1,1.56402,1.53974,True,True,https://understat.com/match/15430
GER-Bundesliga,2021,2021-05-15 Borussia M.Gladbach-VfB Stuttgart,3,2020,15429,2021-05-15 13:30:00,130,133,Borussia M.Gladbach,VfB Stuttgart,STU,BMG,1,2,0.491123,0.532199,True,True,https://understat.com/match/15429
GER-Bundesliga,2021,2021-05-15 Freiburg-Bayern Munich,3,2020,15431,2021-05-15 13:30:00,135,117,Freiburg,Bayern Munich,BAY,FRE,2,2,0.964354,2.49234,True,True,https://understat.com/match/15431
GER-Bundesliga,2021,2021-05-15 Hertha Berlin-FC Cologne,3,2020,15432,2021-05-15 13:30:00,122,134,Hertha Berlin,FC Cologne,COL,HER,0,0,0.0752744,1.65371,True,True,https://understat.com/match/15432
GER-Bundesliga,2021,2021-05-15 Schalke 04-Eintracht Frankfurt,3,2020,15433,2021-05-15 13:30:00,124,132,Schalke 04,Eintracht Frankfurt,EIN,SCH,4,3,2.69368,3.0473,True,True,https://understat.com/match/15433
GER-Bundesliga,2021,2021-05-16 Mainz 05-Borussia Dortmund,3,2020,15434,2021-05-16 16:00:00,125,129,Mainz 05,Borussia Dortmund,DOR,MAI,1,3,1.38457,2.12969,True,True,https://understat.com/match/15434
GER-Bundesliga,2021,2021-05-16 RasenBallsport Leipzig-Wolfsburg,3,2020,15428,2021-05-16 18:30:00,136,131,RasenBallsport Leipzig,Wolfsburg,WOL,RBL,2,2,1.9175,1.07835,True,True,https://understat.com/match/15428
GER-Bundesliga,2021,2021-05-22 Bayern Munich-Augsburg,3,2020,15437,2021-05-22 13:30:00,117,121,Bayern Munich,Augsburg,AUG,BAY,5,2,4.85963,1.73838,True,True,https://understat.com/match/15437
GER-Bundesliga,2021,2021-05-22 Borussia Dortmund-Bayer Leverkusen,3,2020,15438,2021-05-22 13:30:00,129,119,Borussia Dortmund,Bayer Leverkusen,LEV,DOR,3,1,1.62981,1.56956,True,True,https://understat.com/match/15438
GER-Bundesliga,2021,2021-05-22 Eintracht Frankfurt-Freiburg,3,2020,15441,2021-05-22 13:30:00,132,135,Eintracht Frankfurt,Freiburg,FRE,EIN,3,1,2.30602,0.525229,True,True,https://understat.com/match/15441
GER-Bundesliga,2021,2021-05-22 FC Cologne-Schalke 04,3,2020,15443,2021-05-22 13:30:00,134,124,FC Cologne,Schalke 04,SCH,COL,1,0,1.98992,0.337227,True,True,https://understat.com/match/15443
GER-Bundesliga,2021,2021-05-22 Hoffenheim-Hertha Berlin,3,2020,15439,2021-05-22 13:30:00,120,122,Hoffenheim,Hertha Berlin,HER,HOF,2,1,1.90885,1.60949,True,True,https://understat.com/match/15439
GER-Bundesliga,2021,2021-05-22 Union Berlin-RasenBallsport Leipzig,3,2020,15442,2021-05-22 13:30:00,240,136,Union Berlin,RasenBallsport Leipzig,RBL,UNI,2,1,1.05622,2.4444,True,True,https://understat.com/match/15442
GER-Bundesliga,2021,2021-05-22 VfB Stuttgart-Arminia Bielefeld,3,2020,15445,2021-05-22 13:30:00,133,262,VfB Stuttgart,Arminia Bielefeld,ARM,STU,0,2,0.844397,1.52995,True,True,https://understat.com/match/15445
GER-Bundesliga,2021,2021-05-22 Werder Bremen-Borussia M.Gladbach,3,2020,15444,2021-05-22 13:30:00,123,130,Werder Bremen,Borussia M.Gladbach,BMG,WER,2,4,1.88004,1.99606,True,True,https://understat.com/match/15444
GER-Bundesliga,2021,2021-05-22 Wolfsburg-Mainz 05,3,2020,15440,2021-05-22 13:30:00,131,125,Wolfsburg,Mainz 05,MAI,WOL,2,3,1.30713,1.57286,True,True,https://understat.com/match/15440
GER-Bundesliga,2021,2020-09-18 Bayern Munich-Schalke 04,3,2020,14173,2020-09-18 18:30:00,117,124,Bayern Munich,Schalke 04,SCH,BAY,8,0,4.62088,0.14975,True,True,https://understat.com/match/14173
GER-Bundesliga,2021,2020-09-19 Borussia Dortmund-Borussia M.Gladbach,3,2020,14179,2020-09-19 16:30:00,129,130,Borussia Dortmund,Borussia M.Gladbach,BMG,DOR,3,0,1.70398,0.510293,True,True,https://understat.com/match/14179
GER-Bundesliga,2021,2020-09-19 Eintracht Frankfurt-Arminia Bielefeld,3,2020,14174,2020-09-19 13:30:00,132,262,Eintracht Frankfurt,Arminia Bielefeld,ARM,EIN,1,1,2.46928,0.618787,True,True,https://understat.com/match/14174
GER-Bundesliga,2021,2020-09-19 FC Cologne-Hoffenheim,3,2020,14176,2020-09-19 13:30:00,134,120,FC Cologne,Hoffenheim,HOF,COL,2,3,2.40801,2.9032,True,True,https://understat.com/match/14176
GER-Bundesliga,2021,2020-09-19 Union Berlin-Augsburg,3,2020,14175,2020-09-19 13:30:00,240,121,Union Berlin,Augsburg,AUG,UNI,1,3,1.04515,1.42046,True,True,https://understat.com/match/14175
GER-Bundesliga,2021,2020-09-19 VfB Stuttgart-Freiburg,3,2020,14178,2020-09-19 13:30:00,133,135,VfB Stuttgart,Freiburg,FRE,STU,2,3,2.15741,2.07011,True,True,https://understat.com/match/14178
GER-Bundesliga,2021,2020-09-19 Werder Bremen-Hertha Berlin,3,2020,14177,2020-09-19 13:30:00,123,122,Werder Bremen,Hertha Berlin,HER,WER,1,4,0.495892,2.05406,True,True,https://understat.com/match/14177
GER-Bundesliga,2021,2020-09-20 RasenBallsport Leipzig-Mainz 05,3,2020,14180,2020-09-20 13:30:00,136,125,RasenBallsport Leipzig,Mainz 05,MAI,RBL,3,1,3.22891,1.07201,True,True,https://understat.com/match/14180
GER-Bundesliga,2021,2020-09-20 Wolfsburg-Bayer Leverkusen,3,2020,14181,2020-09-20 16:00:00,131,119,Wolfsburg,Bayer Leverkusen,LEV,WOL,0,0,1.27652,0.441229,True,True,https://understat.com/match/14181
GER-Bundesliga,2021,2020-09-25 Hertha Berlin-Eintracht Frankfurt,3,2020,14182,2020-09-25 18:30:00,122,132,Hertha Berlin,Eintracht Frankfurt,EIN,HER,1,3,1.55994,1.62111,True,True,https://understat.com/match/14182
GER-Bundesliga,2021,2020-09-26 Arminia Bielefeld-FC Cologne,3,2020,14185,2020-09-26 13:30:00,262,134,Arminia Bielefeld,FC Cologne,COL,ARM,1,0,0.163242,1.3741,True,True,https://understat.com/match/14185
GER-Bundesliga,2021,2020-09-26 Augsburg-Borussia Dortmund,3,2020,14184,2020-09-26 13:30:00,121,129,Augsburg,Borussia Dortmund,DOR,AUG,2,0,1.44779,1.5267,True,True,https://understat.com/match/14184
GER-Bundesliga,2021,2020-09-26 Bayer Leverkusen-RasenBallsport Leipzig,3,2020,14187,2020-09-26 13:30:00,119,136,Bayer Leverkusen,RasenBallsport Leipzig,RBL,LEV,1,1,0.91247,1.20453,True,True,https://understat.com/match/14187
GER-Bundesliga,2021,2020-09-26 Borussia M.Gladbach-Union Berlin,3,2020,14186,2020-09-26 13:30:00,130,240,Borussia M.Gladbach,Union Berlin,UNI,BMG,1,1,1.47627,0.771461,True,True,https://understat.com/match/14186
GER-Bundesliga,2021,2020-09-26 Mainz 05-VfB Stuttgart,3,2020,14183,2020-09-26 13:30:00,125,133,Mainz 05,VfB Stuttgart,STU,MAI,1,4,1.04484,2.9689,True,True,https://understat.com/match/14183
GER-Bundesliga,2021,2020-09-26 Schalke 04-Werder Bremen,3,2020,14188,2020-09-26 16:30:00,124,123,Schalke 04,Werder Bremen,WER,SCH,1,3,1.67597,3.10437,True,True,https://understat.com/match/14188
GER-Bundesliga,2021,2020-09-27 Freiburg-Wolfsburg,3,2020,14190,2020-09-27 16:00:00,135,131,Freiburg,Wolfsburg,WOL,FRE,1,1,0.92465,0.413442,True,True,https://understat.com/match/14190
GER-Bundesliga,2021,2020-09-27 Hoffenheim-Bayern Munich,3,2020,14189,2020-09-27 13:30:00,120,117,Hoffenheim,Bayern Munich,BAY,HOF,4,1,2.52339,1.17311,True,True,https://understat.com/match/14189
GER-Bundesliga,2021,2020-10-02 Union Berlin-Mainz 05,3,2020,15158,2020-10-02 18:30:00,240,125,Union Berlin,Mainz 05,MAI,UNI,4,0,2.07145,0.189144,True,True,https://understat.com/match/15158
GER-Bundesliga,2021,2020-10-03 Borussia Dortmund-Freiburg,3,2020,15162,2020-10-03 13:30:00,129,135,Borussia Dortmund,Freiburg,FRE,DOR,4,0,2.82762,0.445096,True,True,https://understat.com/match/15162
GER-Bundesliga,2021,2020-10-03 Eintracht Frankfurt-Hoffenheim,3,2020,15163,2020-10-03 13:30:00,132,120,Eintracht Frankfurt,Hoffenheim,HOF,EIN,2,1,3.57344,0.769689,True,True,https://understat.com/match/15163
GER-Bundesliga,2021,2020-10-03 FC Cologne-Borussia M.Gladbach,3,2020,15159,2020-10-03 13:30:00,134,130,FC Cologne,Borussia M.Gladbach,BMG,COL,1,3,0.244959,2.0629,True,True,https://understat.com/match/15159
GER-Bundesliga,2021,2020-10-03 RasenBallsport Leipzig-Schalke 04,3,2020,15164,2020-10-03 16:30:00,136,124,RasenBallsport Leipzig,Schalke 04,SCH,RBL,4,0,3.25836,0.215209,True,True,https://understat.com/match/15164
GER-Bundesliga,2021,2020-10-03 VfB Stuttgart-Bayer Leverkusen,3,2020,15161,2020-10-03 13:30:00,133,119,VfB Stuttgart,Bayer Leverkusen,LEV,STU,1,1,0.799979,1.69772,True,True,https://understat.com/match/15161
GER-Bundesliga,2021,2020-10-03 Werder Bremen-Arminia Bielefeld,3,2020,15160,2020-10-03 13:30:00,123,262,Werder Bremen,Arminia Bielefeld,ARM,WER,1,0,0.346071,1.02247,True,True,https://understat.com/match/15160
