league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
ESP-La Liga,2021,2021-04-04 Elche-Real Betis,4,2020,15067,2021-04-04 14:15:00,207,153,Elche,Real Betis,BET,ELC,1,1,0.797759,1.90364,True,True,https://understat.com/match/15067
ESP-La Liga,2021,2021-04-04 Sevilla-Atletico Madrid,4,2020,15066,2021-04-04 19:00:00,138,143,Sevilla,Atletico Madrid,ATL,SEV,1,0,1.89943,0.551951,True,True,https://understat.com/match/15066
ESP-La Liga,2021,2021-04-05 Barcelona-Real Valladolid,4,2020,15059,2021-04-05 19:00:00,148,231,Barcelona,Real Valladolid,VAL,BAR,1,0,1.68796,0.435921,True,True,https://understat.com/match/15059
ESP-La Liga,2021,2021-04-07 Real Sociedad-Athletic Club,4,2020,15065,2021-04-07 19:00:00,140,147,Real Sociedad,Athletic Club,ATH,SOC,1,1,0.724498,0.990446,True,True,https://understat.com/match/15065
ESP-La Liga,2021,2021-04-09 SD Huesca-Elche,4,2020,15073,2021-04-09 19:00:00,232,207,SD Huesca,Elche,ELC,HUE,3,1,1.09388,0.880685,True,True,https://understat.com/match/15073
ESP-La Liga,2021,2021-04-10 Athletic Club-Alaves,4,2020,15068,2021-04-10 14:15:00,147,158,Athletic Club,Alaves,ALA,ATH,0,0,1.81094,0.448906,True,True,https://understat.com/match/15068
ESP-La Liga,2021,2021-04-10 Eibar-Levante,4,2020,15071,2021-04-10 16:30:00,156,151,Eibar,Levante,LEV,EIB,0,1,0.360623,0.309936,True,True,https://understat.com/match/15071
ESP-La Liga,2021,2021-04-10 Getafe-Cadiz,4,2020,15072,2021-04-10 12:00:00,142,261,Getafe,Cadiz,CAD,GET,0,1,2.78378,0.640397,True,True,https://understat.com/match/15072
ESP-La Liga,2021,2021-04-10 Real Madrid-Barcelona,4,2020,15074,2021-04-10 19:00:00,150,148,Real Madrid,Barcelona,BAR,RMA,2,1,1.64993,1.15567,True,True,https://understat.com/match/15074
ESP-La Liga,2021,2021-04-11 Real Betis-Atletico Madrid,4,2020,15069,2021-04-11 19:00:00,153,143,Real Betis,Atletico Madrid,ATL,BET,1,1,0.613966,1.34136,True,True,https://understat.com/match/15069
ESP-La Liga,2021,2021-04-11 Real Valladolid-Granada,4,2020,15076,2021-04-11 16:30:00,231,155,Real Valladolid,Granada,GRA,VAL,1,2,1.19214,1.22464,True,True,https://understat.com/match/15076
ESP-La Liga,2021,2021-04-11 Valencia-Real Sociedad,4,2020,15075,2021-04-11 14:15:00,146,140,Valencia,Real Sociedad,SOC,VAL,2,2,2.34115,1.13047,True,True,https://understat.com/match/15075
ESP-La Liga,2021,2021-04-11 Villarreal-Osasuna,4,2020,15077,2021-04-11 12:00:00,154,157,Villarreal,Osasuna,OSA,VIL,1,2,1.60338,1.29078,True,True,https://understat.com/match/15077
ESP-La Liga,2021,2021-04-12 Celta Vigo-Sevilla,4,2020,15070,2021-04-12 19:00:00,152,138,Celta Vigo,Sevilla,SEV,CEL,3,4,2.09186,1.59713,True,True,https://understat.com/match/15070
ESP-La Liga,2021,2021-04-18 Alaves-SD Huesca,4,2020,15098,2021-04-18 14:15:00,158,232,Alaves,SD Huesca,HUE,ALA,1,0,0.316991,0.747867,True,True,https://understat.com/match/15098
ESP-La Liga,2021,2021-04-18 Atletico Madrid-Eibar,4,2020,15100,2021-04-18 14:15:00,143,156,Atletico Madrid,Eibar,EIB,ATL,5,0,2.75029,0.0,True,True,https://understat.com/match/15100
ESP-La Liga,2021,2021-04-18 Cadiz-Celta Vigo,4,2020,15104,2021-04-18 16:30:00,261,152,Cadiz,Celta Vigo,CEL,CAD,0,0,0.322965,0.436078,True,True,https://understat.com/match/15104
ESP-La Liga,2021,2021-04-18 Getafe-Real Madrid,4,2020,15103,2021-04-18 19:00:00,142,150,Getafe,Real Madrid,RMA,GET,0,0,2.19426,0.618079,True,True,https://understat.com/match/15103
ESP-La Liga,2021,2021-04-18 Levante-Villarreal,4,2020,15105,2021-04-18 19:00:00,151,154,Levante,Villarreal,VIL,LEV,1,5,0.844482,1.87811,True,True,https://understat.com/match/15105
ESP-La Liga,2021,2021-04-18 Osasuna-Elche,4,2020,15106,2021-04-18 12:00:00,157,207,Osasuna,Elche,ELC,OSA,2,0,0.531975,0.699627,True,True,https://understat.com/match/15106
ESP-La Liga,2021,2021-04-18 Real Betis-Valencia,4,2020,15102,2021-04-18 16:30:00,153,146,Real Betis,Valencia,VAL,BET,2,2,0.62725,1.61735,True,True,https://understat.com/match/15102
ESP-La Liga,2021,2021-04-18 Real Sociedad-Sevilla,4,2020,15107,2021-04-18 12:00:00,140,138,Real Sociedad,Sevilla,SEV,SOC,1,2,0.292775,3.65426,True,True,https://understat.com/match/15107
ESP-La Liga,2021,2021-04-21 Alaves-Villarreal,4,2020,15078,2021-04-21 19:00:00,158,154,Alaves,Villarreal,VIL,ALA,2,1,1.40963,1.45071,True,True,https://understat.com/match/15078
ESP-La Liga,2021,2021-04-21 Cadiz-Real Madrid,4,2020,15082,2021-04-21 20:00:00,261,150,Cadiz,Real Madrid,RMA,CAD,0,3,1.31917,3.52537,True,True,https://understat.com/match/15082
ESP-La Liga,2021,2021-04-21 Elche-Real Valladolid,4,2020,15087,2021-04-21 19:00:00,207,231,Elche,Real Valladolid,VAL,ELC,1,1,1.33615,1.30359,True,True,https://understat.com/match/15087
ESP-La Liga,2021,2021-04-21 Levante-Sevilla,4,2020,15084,2021-04-21 17:00:00,151,138,Levante,Sevilla,SEV,LEV,0,1,0.310335,2.05149,True,True,https://understat.com/match/15084
ESP-La Liga,2021,2021-04-21 Osasuna-Valencia,4,2020,15085,2021-04-21 17:00:00,157,146,Osasuna,Valencia,VAL,OSA,3,1,3.63596,1.20337,True,True,https://understat.com/match/15085
ESP-La Liga,2021,2021-04-21 Real Betis-Athletic Club,4,2020,15081,2021-04-21 18:00:00,153,147,Real Betis,Athletic Club,ATH,BET,0,0,0.244787,0.845575,True,True,https://understat.com/match/15081
ESP-La Liga,2021,2021-04-22 Atletico Madrid-SD Huesca,4,2020,15079,2021-04-22 17:00:00,143,232,Atletico Madrid,SD Huesca,HUE,ATL,2,0,2.32831,1.40665,True,True,https://understat.com/match/15079
ESP-La Liga,2021,2021-04-22 Barcelona-Getafe,4,2020,15080,2021-04-22 20:00:00,148,142,Barcelona,Getafe,GET,BAR,5,2,2.15458,1.39543,True,True,https://understat.com/match/15080
ESP-La Liga,2021,2021-04-22 Granada-Eibar,4,2020,15083,2021-04-22 19:00:00,155,156,Granada,Eibar,EIB,GRA,4,1,1.76204,1.34566,True,True,https://understat.com/match/15083
ESP-La Liga,2021,2021-04-22 Real Sociedad-Celta Vigo,4,2020,15086,2021-04-22 19:00:00,140,152,Real Sociedad,Celta Vigo,CEL,SOC,2,1,2.19014,0.504303,True,True,https://understat.com/match/15086
ESP-La Liga,2021,2021-04-24 Elche-Levante,4,2020,15097,2021-04-24 14:00:00,207,151,Elche,Levante,LEV,ELC,1,0,0.43368,0.236951,True,True,https://understat.com/match/15097
ESP-La Liga,2021,2021-04-24 Real Madrid-Real Betis,4,2020,15092,2021-04-24 19:00:00,150,153,Real Madrid,Real Betis,BET,RMA,0,0,0.985387,0.898058,True,True,https://understat.com/match/15092
ESP-La Liga,2021,2021-04-24 Real Valladolid-Cadiz,4,2020,15095,2021-04-24 14:15:00,231,261,Real Valladolid,Cadiz,CAD,VAL,1,1,3.23903,1.55697,True,True,https://understat.com/match/15095
ESP-La Liga,2021,2021-04-24 Valencia-Alaves,4,2020,15094,2021-04-24 16:30:00,146,158,Valencia,Alaves,ALA,VAL,1,1,1.00912,0.893913,True,True,https://understat.com/match/15094
ESP-La Liga,2021,2021-04-25 Athletic Club-Atletico Madrid,4,2020,15088,2021-04-25 19:00:00,147,143,Athletic Club,Atletico Madrid,ATL,ATH,2,1,1.42809,0.745334,True,True,https://understat.com/match/15088
ESP-La Liga,2021,2021-04-25 Celta Vigo-Osasuna,4,2020,15089,2021-04-25 16:30:00,152,157,Celta Vigo,Osasuna,OSA,CEL,2,1,0.601898,1.41709,True,True,https://understat.com/match/15089
ESP-La Liga,2021,2021-04-25 SD Huesca-Getafe,4,2020,15091,2021-04-25 12:00:00,232,142,SD Huesca,Getafe,GET,HUE,0,2,0.472579,0.711933,True,True,https://understat.com/match/15091
ESP-La Liga,2021,2021-04-25 Sevilla-Granada,4,2020,15093,2021-04-25 16:30:00,138,155,Sevilla,Granada,GRA,SEV,2,1,1.27314,0.902764,True,True,https://understat.com/match/15093
ESP-La Liga,2021,2021-04-25 Villarreal-Barcelona,4,2020,15096,2021-04-25 14:15:00,154,148,Villarreal,Barcelona,BAR,VIL,1,2,0.964915,3.38056,True,True,https://understat.com/match/15096
ESP-La Liga,2021,2021-04-26 Eibar-Real Sociedad,4,2020,15090,2021-04-26 19:00:00,156,140,Eibar,Real Sociedad,SOC,EIB,0,1,0.729653,0.706358,True,True,https://understat.com/match/15090
ESP-La Liga,2021,2021-04-28 Athletic Club-Real Valladolid,4,2020,15099,2021-04-28 17:00:00,147,231,Athletic Club,Real Valladolid,VAL,ATH,2,2,1.73076,0.640604,True,True,https://understat.com/match/15099
ESP-La Liga,2021,2021-04-29 Barcelona-Granada,4,2020,15101,2021-04-29 17:00:00,148,155,Barcelona,Granada,GRA,BAR,1,2,1.43667,0.811246,True,True,https://understat.com/match/15101
ESP-La Liga,2021,2021-04-30 Celta Vigo-Levante,4,2020,15113,2021-04-30 19:00:00,152,151,Celta Vigo,Levante,LEV,CEL,2,0,2.3642,0.976661,True,True,https://understat.com/match/15113
ESP-La Liga,2021,2021-05-01 Eibar-Alaves,4,2020,15114,2021-05-01 12:00:00,156,158,Eibar,Alaves,ALA,EIB,3,0,1.64332,0.154274,True,True,https://understat.com/match/15114
ESP-La Liga,2021,2021-05-01 Elche-Atletico Madrid,4,2020,15112,2021-05-01 14:15:00,207,143,Elche,Atletico Madrid,ATL,ELC,0,1,1.38118,1.01516,True,True,https://understat.com/match/15112
ESP-La Liga,2021,2021-05-01 Real Madrid-Osasuna,4,2020,15117,2021-05-01 19:00:00,150,157,Real Madrid,Osasuna,OSA,RMA,2,0,1.6256,0.0721582,True,True,https://understat.com/match/15117
ESP-La Liga,2021,2021-05-01 SD Huesca-Real Sociedad,4,2020,15116,2021-05-01 16:30:00,232,140,SD Huesca,Real Sociedad,SOC,HUE,1,0,0.446278,0.298366,True,True,https://understat.com/match/15116
ESP-La Liga,2021,2021-05-02 Granada-Cadiz,4,2020,15115,2021-05-02 16:30:00,155,261,Granada,Cadiz,CAD,GRA,0,1,0.924434,1.60276,True,True,https://understat.com/match/15115
ESP-La Liga,2021,2021-05-02 Real Valladolid-Real Betis,4,2020,15110,2021-05-02 12:00:00,231,153,Real Valladolid,Real Betis,BET,VAL,1,1,0.76247,1.88115,True,True,https://understat.com/match/15110
ESP-La Liga,2021,2021-05-02 Valencia-Barcelona,4,2020,15109,2021-05-02 19:00:00,146,148,Valencia,Barcelona,BAR,VAL,2,3,1.41404,3.98456,True,True,https://understat.com/match/15109
ESP-La Liga,2021,2021-05-02 Villarreal-Getafe,4,2020,15111,2021-05-02 14:15:00,154,142,Villarreal,Getafe,GET,VIL,1,0,0.184151,0.487189,True,True,https://understat.com/match/15111
ESP-La Liga,2021,2021-05-03 Sevilla-Athletic Club,4,2020,15108,2021-05-03 19:00:00,138,147,Sevilla,Athletic Club,ATH,SEV,0,1,0.792995,0.6882,True,True,https://understat.com/match/15108
ESP-La Liga,2021,2021-05-07 Real Sociedad-Elche,4,2020,15125,2021-05-07 19:00:00,140,207,Real Sociedad,Elche,ELC,SOC,2,0,2.39443,0.0778732,True,True,https://understat.com/match/15125
ESP-La Liga,2021,2021-05-08 Alaves-Levante,4,2020,15118,2021-05-08 12:00:00,158,151,Alaves,Levante,LEV,ALA,2,2,1.32991,0.987587,True,True,https://understat.com/match/15118
ESP-La Liga,2021,2021-05-08 Athletic Club-Osasuna,4,2020,15119,2021-05-08 19:00:00,147,157,Athletic Club,Osasuna,OSA,ATH,2,2,1.39303,1.55726,True,True,https://understat.com/match/15119
ESP-La Liga,2021,2021-05-08 Barcelona-Atletico Madrid,4,2020,15120,2021-05-08 14:15:00,148,143,Barcelona,Atletico Madrid,ATL,BAR,0,0,0.853587,0.685355,True,True,https://understat.com/match/15120
ESP-La Liga,2021,2021-05-08 Cadiz-SD Huesca,4,2020,15123,2021-05-08 16:30:00,261,232,Cadiz,SD Huesca,HUE,CAD,2,1,0.990604,0.43525,True,True,https://understat.com/match/15123
ESP-La Liga,2021,2021-05-09 Getafe-Eibar,4,2020,15122,2021-05-09 12:00:00,142,156,Getafe,Eibar,EIB,GET,0,1,0.767031,1.06817,True,True,https://understat.com/match/15122
ESP-La Liga,2021,2021-05-09 Real Madrid-Sevilla,4,2020,15124,2021-05-09 19:00:00,150,138,Real Madrid,Sevilla,SEV,RMA,2,2,0.99637,1.07261,True,True,https://understat.com/match/15124
ESP-La Liga,2021,2021-05-09 Valencia-Real Valladolid,4,2020,15126,2021-05-09 14:15:00,146,231,Valencia,Real Valladolid,VAL,VAL,3,0,1.26443,0.754813,True,True,https://understat.com/match/15126
ESP-La Liga,2021,2021-05-09 Villarreal-Celta Vigo,4,2020,15127,2021-05-09 16:30:00,154,152,Villarreal,Celta Vigo,CEL,VIL,2,4,2.50872,1.98001,True,True,https://understat.com/match/15127
ESP-La Liga,2021,2021-05-10 Real Betis-Granada,4,2020,15121,2021-05-10 19:00:00,153,155,Real Betis,Granada,GRA,BET,2,1,1.84702,2.08496,True,True,https://understat.com/match/15121
ESP-La Liga,2021,2021-05-11 Elche-Alaves,4,2020,15137,2021-05-11 18:00:00,207,158,Elche,Alaves,ALA,ELC,0,2,0.886211,1.66141,True,True,https://understat.com/match/15137
ESP-La Liga,2021,2021-05-11 Levante-Barcelona,4,2020,15133,2021-05-11 20:00:00,151,148,Levante,Barcelona,BAR,LEV,3,3,1.27727,3.0801,True,True,https://understat.com/match/15133
ESP-La Liga,2021,2021-05-11 Osasuna-Cadiz,4,2020,15134,2021-05-11 17:00:00,157,261,Osasuna,Cadiz,CAD,OSA,3,2,2.14746,1.54692,True,True,https://understat.com/match/15134
ESP-La Liga,2021,2021-05-12 Atletico Madrid-Real Sociedad,4,2020,15128,2021-05-12 20:00:00,143,140,Atletico Madrid,Real Sociedad,SOC,ATL,2,1,1.7908,1.53283,True,True,https://understat.com/match/15128
ESP-La Liga,2021,2021-05-12 Celta Vigo-Getafe,4,2020,15129,2021-05-12 18:00:00,152,142,Celta Vigo,Getafe,GET,CEL,1,0,0.209945,1.14081,True,True,https://understat.com/match/15129
ESP-La Liga,2021,2021-05-12 SD Huesca-Athletic Club,4,2020,15132,2021-05-12 18:00:00,232,147,SD Huesca,Athletic Club,ATH,HUE,1,0,1.56368,0.401551,True,True,https://understat.com/match/15132
ESP-La Liga,2021,2021-05-12 Sevilla-Valencia,4,2020,15135,2021-05-12 17:00:00,138,146,Sevilla,Valencia,VAL,SEV,1,0,0.865705,0.343195,True,True,https://understat.com/match/15135
ESP-La Liga,2021,2021-05-13 Eibar-Real Betis,4,2020,15130,2021-05-13 18:00:00,156,153,Eibar,Real Betis,BET,EIB,1,1,1.10754,0.605825,True,True,https://understat.com/match/15130
ESP-La Liga,2021,2021-05-13 Granada-Real Madrid,4,2020,15131,2021-05-13 20:00:00,155,150,Granada,Real Madrid,RMA,GRA,1,4,1.69529,1.39286,True,True,https://understat.com/match/15131
ESP-La Liga,2021,2021-05-13 Real Valladolid-Villarreal,4,2020,15136,2021-05-13 17:00:00,231,154,Real Valladolid,Villarreal,VIL,VAL,0,2,1.38976,0.600771,True,True,https://understat.com/match/15136
ESP-La Liga,2021,2021-05-16 Alaves-Granada,4,2020,15138,2021-05-16 16:30:00,158,155,Alaves,Granada,GRA,ALA,4,2,2.83763,0.841672,True,True,https://understat.com/match/15138
ESP-La Liga,2021,2021-05-16 Athletic Club-Real Madrid,4,2020,15139,2021-05-16 16:30:00,147,150,Athletic Club,Real Madrid,RMA,ATH,0,1,0.705495,1.21866,True,True,https://understat.com/match/15139
ESP-La Liga,2021,2021-05-16 Atletico Madrid-Osasuna,4,2020,15140,2021-05-16 16:30:00,143,157,Atletico Madrid,Osasuna,OSA,ATL,2,1,2.97525,0.673558,True,True,https://understat.com/match/15140
ESP-La Liga,2021,2021-05-16 Barcelona-Celta Vigo,4,2020,15141,2021-05-16 16:30:00,148,152,Barcelona,Celta Vigo,CEL,BAR,1,2,2.10966,0.631271,True,True,https://understat.com/match/15141
ESP-La Liga,2021,2021-05-16 Cadiz-Elche,4,2020,15144,2021-05-16 16:30:00,261,207,Cadiz,Elche,ELC,CAD,1,3,1.07259,2.83914,True,True,https://understat.com/match/15144
ESP-La Liga,2021,2021-05-16 Getafe-Levante,4,2020,15143,2021-05-16 16:30:00,142,151,Getafe,Levante,LEV,GET,2,1,0.769611,0.441218,True,True,https://understat.com/match/15143
ESP-La Liga,2021,2021-05-16 Real Betis-SD Huesca,4,2020,15142,2021-05-16 16:30:00,153,232,Real Betis,SD Huesca,HUE,BET,1,0,1.17298,0.249221,True,True,https://understat.com/match/15142
ESP-La Liga,2021,2021-05-16 Real Sociedad-Real Valladolid,4,2020,15145,2021-05-16 16:30:00,140,231,Real Sociedad,Real Valladolid,VAL,SOC,4,1,1.67996,1.04641,True,True,https://understat.com/match/15145
ESP-La Liga,2021,2021-05-16 Valencia-Eibar,4,2020,15146,2021-05-16 16:30:00,146,156,Valencia,Eibar,EIB,VAL,4,1,1.33301,2.68303,True,True,https://understat.com/match/15146
ESP-La Liga,2021,2021-05-16 Villarreal-Sevilla,4,2020,15147,2021-05-16 16:30:00,154,138,Villarreal,Sevilla,SEV,VIL,4,0,1.60717,2.51965,True,True,https://understat.com/match/15147
ESP-La Liga,2021,2021-05-21 Levante-Cadiz,4,2020,15152,2021-05-21 15:00:00,151,261,Levante,Cadiz,CAD,LEV,2,2,1.51266,0.424135,True,True,https://understat.com/match/15152
ESP-La Liga,2021,2021-05-22 Celta Vigo-Real Betis,4,2020,15148,2021-05-22 16:00:00,152,153,Celta Vigo,Real Betis,BET,CEL,2,3,1.21829,2.06863,True,True,https://understat.com/match/15148
ESP-La Liga,2021,2021-05-22 Eibar-Barcelona,4,2020,15149,2021-05-22 16:00:00,156,148,Eibar,Barcelona,BAR,EIB,0,1,1.44968,0.284589,True,True,https://understat.com/match/15149
ESP-La Liga,2021,2021-05-22 Elche-Athletic Club,4,2020,15157,2021-05-22 16:00:00,207,147,Elche,Athletic Club,ATH,ELC,2,0,1.33082,0.303264,True,True,https://understat.com/match/15157
ESP-La Liga,2021,2021-05-22 Osasuna-Real Sociedad,4,2020,15153,2021-05-22 16:00:00,157,140,Osasuna,Real Sociedad,SOC,OSA,0,1,0.41494,2.08092,True,True,https://understat.com/match/15153
ESP-La Liga,2021,2021-05-22 Real Madrid-Villarreal,4,2020,15154,2021-05-22 16:00:00,150,154,Real Madrid,Villarreal,VIL,RMA,2,1,0.804298,0.614418,True,True,https://understat.com/match/15154
ESP-La Liga,2021,2021-05-22 Real Valladolid-Atletico Madrid,4,2020,15156,2021-05-22 16:00:00,231,143,Real Valladolid,Atletico Madrid,ATL,VAL,1,2,0.995635,1.2916,True,True,https://understat.com/match/15156
ESP-La Liga,2021,2021-05-22 SD Huesca-Valencia,4,2020,15151,2021-05-22 16:00:00,232,146,SD Huesca,Valencia,VAL,HUE,0,0,0.974788,0.421299,True,True,https://understat.com/match/15151
ESP-La Liga,2021,2021-05-23 Granada-Getafe,4,2020,15150,2021-05-23 16:30:00,155,142,Granada,Getafe,GET,GRA,0,0,0.444987,0.46059,True,True,https://understat.com/match/15150
ESP-La Liga,2021,2021-05-23 Sevilla-Alaves,4,2020,15155,2021-05-23 19:00:00,138,158,Sevilla,Alaves,ALA,SEV,1,0,0.35705,0.785012,True,True,https://understat.com/match/15155
ESP-La Liga,2223,2022-08-12 Osasuna-Sevilla,4,2022,18962,2022-08-12 19:00:00,157,138,Osasuna,Sevilla,SEV,OSA,2,1,1.35571,0.965574,True,True,https://understat.com/match/18962
ESP-La Liga,2223,2022-08-13 Barcelona-Rayo Vallecano,4,2022,18965,2022-08-13 19:00:00,148,145,Barcelona,Rayo Vallecano,RVL,BAR,0,0,1.37129,0.77153,True,True,https://understat.com/match/18965
ESP-La Liga,2223,2022-08-13 Celta Vigo-Espanyol,4,2022,18963,2022-08-13 15:00:00,152,141,Celta Vigo,Espanyol,ESP,CEL,2,2,0.347363,1.0334,True,True,https://understat.com/match/18963
ESP-La Liga,2223,2022-08-13 Real Valladolid-Villarreal,4,2022,18964,2022-08-13 17:00:00,231,154,Real Valladolid,Villarreal,VIL,VAL,0,3,0.859075,1.39509,True,True,https://understat.com/match/18964
ESP-La Liga,2223,2022-08-14 Almeria-Real Madrid,4,2022,18968,2022-08-14 20:00:00,208,150,Almeria,Real Madrid,RMA,ALM,1,2,0.80073,3.11412,True,True,https://understat.com/match/18968
ESP-La Liga,2223,2022-08-14 Cadiz-Real Sociedad,4,2022,18966,2022-08-14 15:30:00,261,140,Cadiz,Real Sociedad,SOC,CAD,0,1,0.294358,2.64367,True,True,https://understat.com/match/18966
ESP-La Liga,2223,2022-08-14 Valencia-Girona,4,2022,18967,2022-08-14 17:30:00,146,223,Valencia,Girona,GIR,VAL,1,0,1.87878,0.132198,True,True,https://understat.com/match/18967
ESP-La Liga,2223,2022-08-15 Athletic Club-Mallorca,4,2022,18969,2022-08-15 15:30:00,147,239,Athletic Club,Mallorca,MAL,ATH,0,0,1.60559,0.476414,True,True,https://understat.com/match/18969
ESP-La Liga,2223,2022-08-15 Getafe-Atletico Madrid,4,2022,18970,2022-08-15 17:30:00,142,143,Getafe,Atletico Madrid,ATL,GET,0,3,1.14045,1.48417,True,True,https://understat.com/match/18970
ESP-La Liga,2223,2022-08-15 Real Betis-Elche,4,2022,18971,2022-08-15 19:30:00,153,207,Real Betis,Elche,ELC,BET,3,0,3.99664,0.29379,True,True,https://understat.com/match/18971
ESP-La Liga,2223,2022-08-19 Espanyol-Rayo Vallecano,4,2022,18972,2022-08-19 18:00:00,141,145,Espanyol,Rayo Vallecano,RVL,ESP,0,2,0.904012,1.69789,True,True,https://understat.com/match/18972
ESP-La Liga,2223,2022-08-19 Sevilla-Real Valladolid,4,2022,18973,2022-08-19 20:00:00,138,231,Sevilla,Real Valladolid,VAL,SEV,1,1,1.95115,0.557629,True,True,https://understat.com/match/18973
ESP-La Liga,2223,2022-08-20 Celta Vigo-Real Madrid,4,2022,18976,2022-08-20 20:00:00,152,150,Celta Vigo,Real Madrid,RMA,CEL,1,4,1.31973,3.59631,True,True,https://understat.com/match/18976
ESP-La Liga,2223,2022-08-20 Mallorca-Real Betis,4,2022,18975,2022-08-20 17:30:00,239,153,Mallorca,Real Betis,BET,MAL,1,2,1.46761,2.21648,True,True,https://understat.com/match/18975
ESP-La Liga,2223,2022-08-20 Osasuna-Cadiz,4,2022,18974,2022-08-20 15:30:00,157,261,Osasuna,Cadiz,CAD,OSA,2,0,2.92362,1.01741,True,True,https://understat.com/match/18974
ESP-La Liga,2223,2022-08-21 Athletic Club-Valencia,4,2022,18977,2022-08-21 15:30:00,147,146,Athletic Club,Valencia,VAL,ATH,1,0,0.761587,0.676158,True,True,https://understat.com/match/18977
ESP-La Liga,2223,2022-08-21 Atletico Madrid-Villarreal,4,2022,18978,2022-08-21 17:30:00,143,154,Atletico Madrid,Villarreal,VIL,ATL,0,2,1.5852,1.9825,True,True,https://understat.com/match/18978
ESP-La Liga,2223,2022-08-21 Real Sociedad-Barcelona,4,2022,18979,2022-08-21 20:00:00,140,148,Real Sociedad,Barcelona,BAR,SOC,1,4,0.79913,2.04035,True,True,https://understat.com/match/18979
ESP-La Liga,2223,2022-08-22 Elche-Almeria,4,2022,18980,2022-08-22 18:00:00,207,208,Elche,Almeria,ALM,ELC,1,1,0.899007,0.969747,True,True,https://understat.com/match/18980
ESP-La Liga,2223,2022-08-22 Girona-Getafe,4,2022,18981,2022-08-22 20:00:00,223,142,Girona,Getafe,GET,GIR,3,1,1.52171,0.692785,True,True,https://understat.com/match/18981
ESP-La Liga,2223,2022-08-26 Girona-Celta Vigo,4,2022,18982,2022-08-26 18:00:00,223,152,Girona,Celta Vigo,CEL,GIR,0,1,0.566228,0.625546,True,True,https://understat.com/match/18982
ESP-La Liga,2223,2022-08-26 Real Betis-Osasuna,4,2022,18983,2022-08-26 20:00:00,153,157,Real Betis,Osasuna,OSA,BET,1,0,0.507146,0.910349,True,True,https://understat.com/match/18983
ESP-La Liga,2223,2022-08-27 Almeria-Sevilla,4,2022,18986,2022-08-27 20:00:00,208,138,Almeria,Sevilla,SEV,ALM,2,1,2.15407,1.37889,True,True,https://understat.com/match/18986
ESP-La Liga,2223,2022-08-27 Elche-Real Sociedad,4,2022,18984,2022-08-27 15:30:00,207,140,Elche,Real Sociedad,SOC,ELC,0,1,1.23504,1.81171,True,True,https://understat.com/match/18984
ESP-La Liga,2223,2022-08-27 Rayo Vallecano-Mallorca,4,2022,18985,2022-08-27 17:30:00,145,239,Rayo Vallecano,Mallorca,MAL,RVL,0,2,0.864794,0.855715,True,True,https://understat.com/match/18985
ESP-La Liga,2223,2022-08-28 Barcelona-Real Valladolid,4,2022,18988,2022-08-28 17:30:00,148,231,Barcelona,Real Valladolid,VAL,BAR,4,0,3.28674,0.720063,True,True,https://understat.com/match/18988
ESP-La Liga,2223,2022-08-28 Espanyol-Real Madrid,4,2022,18989,2022-08-28 20:00:00,141,150,Espanyol,Real Madrid,RMA,ESP,1,3,1.63359,2.04602,True,True,https://understat.com/match/18989
ESP-La Liga,2223,2022-08-28 Getafe-Villarreal,4,2022,18987,2022-08-28 15:30:00,142,154,Getafe,Villarreal,VIL,GET,0,0,0.273957,1.13195,True,True,https://understat.com/match/18987
ESP-La Liga,2223,2022-08-29 Cadiz-Athletic Club,4,2022,18990,2022-08-29 18:00:00,261,147,Cadiz,Athletic Club,ATH,CAD,0,4,0.239303,3.18677,True,True,https://understat.com/match/18990
ESP-La Liga,2223,2022-08-29 Valencia-Atletico Madrid,4,2022,18991,2022-08-29 20:00:00,146,143,Valencia,Atletico Madrid,ATL,VAL,0,1,0.65396,1.97507,True,True,https://understat.com/match/18991
ESP-La Liga,2223,2022-09-02 Celta Vigo-Cadiz,4,2022,18999,2022-09-02 19:00:00,152,261,Celta Vigo,Cadiz,CAD,CEL,3,0,1.50986,0.234828,True,True,https://understat.com/match/18999
ESP-La Liga,2223,2022-09-03 Mallorca-Girona,4,2022,19001,2022-09-03 12:00:00,239,223,Mallorca,Girona,GIR,MAL,1,1,0.895835,1.09499,True,True,https://understat.com/match/19001
ESP-La Liga,2223,2022-09-03 Real Madrid-Real Betis,4,2022,18996,2022-09-03 14:15:00,150,153,Real Madrid,Real Betis,BET,RMA,2,1,3.20593,0.333406,True,True,https://understat.com/match/18996
ESP-La Liga,2223,2022-09-03 Real Sociedad-Atletico Madrid,4,2022,18994,2022-09-03 16:30:00,140,143,Real Sociedad,Atletico Madrid,ATL,SOC,1,1,1.75154,2.24791,True,True,https://understat.com/match/18994
ESP-La Liga,2223,2022-09-03 Sevilla-Barcelona,4,2022,18995,2022-09-03 19:00:00,138,148,Sevilla,Barcelona,BAR,SEV,0,3,0.829157,4.67838,True,True,https://understat.com/match/18995
ESP-La Liga,2223,2022-09-04 Athletic Club-Espanyol,4,2022,18992,2022-09-04 14:15:00,147,141,Athletic Club,Espanyol,ESP,ATH,0,1,1.24661,1.11365,True,True,https://understat.com/match/18992
